tag,point_id,cell_id,cell_tag,rep,policy,rho,update_seq,update_kind,digest,fate_class,v_next
b03v2,base,agg_static@rho1.0,rep3_base_agg_static@rho1.0_b03v2,3,agg_static,1.0,114,upsert,L0099,A_no_future_use,
b03v2,base,agg_static@rho1.0,rep3_base_agg_static@rho1.0_b03v2,3,agg_static,1.0,115,upsert,L0111,A_no_future_use,
b03v2,base,agg_static@rho1.0,rep3_base_agg_static@rho1.0_b03v2,3,agg_static,1.0,116,upsert,L0064,A_no_future_use,
b03v2,base,agg_static@rho1.0,rep3_base_agg_static@rho1.0_b03v2,3,agg_static,1.0,118,upsert,L0083,A_no_future_use,
b03v2,base,agg_static@rho1.0,rep3_base_agg_static@rho1.0_b03v2,3,agg_static,1.0,119,upsert,L0072,A_no_future_use,
b03v2,base,agg_static@rho1.0,rep3_base_agg_static@rho1.0_b03v2,3,agg_static,1.0,120,upsert,L0125,A_no_future_use,
b03v2,base,agg_static@rho1.0,rep3_base_agg_static@rho1.0_b03v2,3,agg_static,1.0,121,upsert,L0071,A_no_future_use,
b03v2,base,agg_static@rho1.0,rep3_base_agg_static@rho1.0_b03v2,3,agg_static,1.0,122,upsert,L0069,A_no_future_use,
b03v2,base,agg_static@rho1.0,rep3_base_agg_static@rho1.0_b03v2,3,agg_static,1.0,123,upsert,L0100,A_no_future_use,
b03v2,base,agg_static@rho1.0,rep3_base_agg_static@rho1.0_b03v2,3,agg_static,1.0,124,upsert,L0090,A_no_future_use,
b03v2,base,agg_static@rho1.0,rep3_base_agg_static@rho1.0_b03v2,3,agg_static,1.0,125,upsert,L0064,A_no_future_use,
b03v2,base,agg_static@rho1.0,rep3_base_agg_static@rho1.0_b03v2,3,agg_static,1.0,126,upsert,L0071,A_no_future_use,
b03v2,base,agg_static@rho1.0,rep3_base_agg_static@rho1.0_b03v2,3,agg_static,1.0,127,upsert,L0066,A_no_future_use,
b03v2,base,agg_static@rho1.0,rep3_base_agg_static@rho1.0_b03v2,3,agg_static,1.0,128,upsert,L0065,A_no_future_use,
b03v2,base,agg_static@rho1.0,rep3_base_agg_static@rho1.0_b03v2,3,agg_static,1.0,129,upsert,L0090,A_no_future_use,
b03v2,base,agg_static@rho1.0,rep3_base_agg_static@rho1.0_b03v2,3,agg_static,1.0,130,upsert,L0095,A_no_future_use,
b03v2,base,agg_static@rho1.0,rep3_base_agg_static@rho1.0_b03v2,3,agg_static,1.0,131,upsert,L0093,A_no_future_use,
b03v2,base,agg_static@rho1.0,rep3_base_agg_static@rho1.0_b03v2,3,agg_static,1.0,132,upsert,L0081,A_no_future_use,
b03v2,base,agg_static@rho1.0,rep3_base_agg_static@rho1.0_b03v2,3,agg_static,1.0,133,upsert,L0072,A_no_future_use,
b03v2,base,agg_static@rho1.0,rep3_base_agg_static@rho1.0_b03v2,3,agg_static,1.0,134,upsert,L0092,A_no_future_use,
b03v2,base,agg_static@rho1.0,rep3_base_agg_static@rho1.0_b03v2,3,agg_static,1.0,135,upsert,L0083,A_no_future_use,
b03v2,base,agg_static@rho1.0,rep3_base_agg_static@rho1.0_b03v2,3,agg_static,1.0,136,upsert,L0111,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,5,upsert,L0005,D_meaningful_value_flip,40.96
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,14,upsert,L0006,B_no_decision_flip,0.0
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,16,upsert,L0002,D_meaningful_value_flip,51.2
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,23,upsert,L0054,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,24,upsert,L0000,B_no_decision_flip,0.0
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,25,upsert,L0017,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,26,upsert,L0016,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,27,upsert,L0025,B_no_decision_flip,0.0
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,28,upsert,L0036,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,29,upsert,L0000,D_meaningful_value_flip,10.24
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,30,upsert,L0020,D_meaningful_value_flip,40.96
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,31,upsert,L0019,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,32,upsert,L0045,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,33,upsert,L0042,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,35,upsert,L0032,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,36,upsert,L0001,B_no_decision_flip,0.0
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,37,upsert,L0059,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,38,upsert,L0050,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,39,upsert,L0009,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,40,upsert,L0018,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,41,upsert,L0004,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,42,upsert,L0053,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,43,upsert,L0055,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,44,upsert,L0043,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,45,upsert,L0018,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,46,upsert,L0034,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,47,upsert,L0016,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,48,upsert,L0005,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,49,upsert,L0002,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,50,upsert,L0037,B_no_decision_flip,0.0
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,51,upsert,L0029,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,52,upsert,L0021,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,53,upsert,L0003,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,54,upsert,L0060,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,55,upsert,L0038,D_meaningful_value_flip,51.2
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,56,upsert,L0019,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,57,upsert,L0021,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,59,upsert,L0006,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,60,upsert,L0020,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,61,upsert,L0025,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,62,upsert,L0013,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,63,upsert,L0024,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,64,upsert,L0001,D_meaningful_value_flip,12.24
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,65,upsert,L0012,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,66,upsert,L0024,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,67,upsert,L0046,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,68,upsert,L0030,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,69,upsert,L0013,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,70,upsert,L0013,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,71,upsert,L0008,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,72,upsert,L0037,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,73,upsert,L0015,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,74,upsert,L0000,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,75,upsert,L0001,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,76,upsert,L0063,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,77,upsert,L0011,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,78,upsert,L0062,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,79,upsert,L0007,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,80,upsert,L0061,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,81,upsert,L0001,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,82,upsert,L0010,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,83,upsert,L0029,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,84,upsert,L0031,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,85,upsert,L0001,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,86,upsert,L0038,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,87,upsert,L0007,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,88,upsert,L0015,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,89,upsert,L0001,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,91,upsert,L0010,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,92,upsert,L0062,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,93,upsert,L0038,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,94,upsert,L0001,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,95,upsert,L0008,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,96,upsert,L0065,B_no_decision_flip,0.0
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,97,upsert,L0070,B_no_decision_flip,0.0
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,98,upsert,L0102,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,99,upsert,L0068,B_no_decision_flip,0.0
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,100,upsert,L0106,D_meaningful_value_flip,40.96
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,101,upsert,L0074,B_no_decision_flip,0.0
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,102,upsert,L0091,D_meaningful_value_flip,40.96
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,103,upsert,L0095,B_no_decision_flip,0.0
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,104,upsert,L0074,D_meaningful_value_flip,10.24
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,105,upsert,L0083,D_meaningful_value_flip,38.96
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,106,upsert,L0109,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,107,upsert,L0068,C_low_value_flip,0.0
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,113,upsert,L0065,D_meaningful_value_flip,10.24
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,116,upsert,L0064,D_meaningful_value_flip,38.96
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,118,upsert,L0083,D_meaningful_value_flip,10.24
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,119,upsert,L0072,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,120,upsert,L0125,B_no_decision_flip,0.0
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,121,upsert,L0071,B_no_decision_flip,0.0
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,122,upsert,L0069,B_no_decision_flip,0.0
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,123,upsert,L0100,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,124,upsert,L0090,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,125,upsert,L0064,D_meaningful_value_flip,12.24
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,126,upsert,L0071,B_no_decision_flip,10.24
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,127,upsert,L0066,B_no_decision_flip,0.0
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,128,upsert,L0065,B_no_decision_flip,0.0
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,129,upsert,L0090,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,130,upsert,L0095,B_no_decision_flip,10.24
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,131,upsert,L0093,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,132,upsert,L0081,D_meaningful_value_flip,49.2
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,133,upsert,L0072,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,135,upsert,L0083,B_no_decision_flip,20.48
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,136,upsert,L0111,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,137,upsert,L0092,D_meaningful_value_flip,49.2
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,138,upsert,L0079,D_meaningful_value_flip,40.96
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,139,upsert,L0070,B_no_decision_flip,10.24
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,140,upsert,L0097,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,141,upsert,L0064,D_meaningful_value_flip,18.48
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,142,upsert,L0066,B_no_decision_flip,10.24
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,143,upsert,L0067,B_no_decision_flip,0.0
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,144,upsert,L0083,B_no_decision_flip,0.0
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,145,upsert,L0068,E_negative_value_flip,-8.24
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,146,upsert,L0106,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,147,upsert,L0087,D_meaningful_value_flip,38.96
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,148,upsert,L0111,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,149,upsert,L0064,B_no_decision_flip,0.0
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,150,upsert,L0071,B_no_decision_flip,10.24
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,151,upsert,L0067,D_meaningful_value_flip,8.24
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,152,upsert,L0078,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,153,upsert,L0096,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,154,upsert,L0076,B_no_decision_flip,0.0
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,155,upsert,L0076,C_low_value_flip,0.0
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,156,upsert,L0065,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,157,upsert,L0068,D_meaningful_value_flip,6.24
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,158,upsert,L0075,D_meaningful_value_flip,38.96
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,159,upsert,L0081,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,160,upsert,L0074,B_no_decision_flip,10.24
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,161,upsert,L0066,B_no_decision_flip,10.24
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,162,upsert,L0116,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,163,upsert,L0092,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,164,upsert,L0083,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,165,upsert,L0099,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,166,upsert,L0067,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,167,upsert,L0091,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,168,upsert,L0069,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,169,upsert,L0075,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,170,upsert,L0087,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,171,upsert,L0069,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,172,upsert,L0105,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,173,upsert,L0066,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,174,upsert,L0071,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,175,upsert,L0070,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,176,upsert,L0076,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,177,upsert,L0066,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,178,upsert,L0089,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,179,upsert,L0075,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,180,upsert,L0073,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,181,upsert,L0064,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,182,upsert,L0114,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,183,upsert,L0071,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,184,upsert,L0108,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,185,upsert,L0125,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,186,upsert,L0074,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,187,upsert,L0104,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,188,upsert,L0121,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,189,upsert,L0079,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,190,upsert,L0095,A_no_future_use,
b03v2,base,agg_full@rho0.8,rep3_base_agg_full@rho0.8_b03v2,3,agg_full,0.8,191,upsert,L0068,A_no_future_use,
b03v2,base,agg_full@rho1.2,rep4_base_agg_full@rho1.2_b03v2,4,agg_full,1.2,0,upsert,L0017,D_meaningful_value_flip,40.96
b03v2,base,agg_full@rho1.2,rep4_base_agg_full@rho1.2_b03v2,4,agg_full,1.2,1,upsert,L0044,B_no_decision_flip,0.0
b03v2,base,agg_full@rho1.2,rep4_base_agg_full@rho1.2_b03v2,4,agg_full,1.2,2,upsert,L0059,D_meaningful_value_flip,40.96
b03v2,base,agg_full@rho1.2,rep4_base_agg_full@rho1.2_b03v2,4,agg_full,1.2,3,upsert,L0016,D_meaningful_value_flip,38.96
b03v2,base,agg_full@rho1.2,rep4_base_agg_full@rho1.2_b03v2,4,agg_full,1.2,4,upsert,L0040,A_no_future_use,
b03v2,base,agg_full@rho1.2,rep4_base_agg_full@rho1.2_b03v2,4,agg_full,1.2,5,upsert,L0006,B_no_decision_flip,0.0
b03v2,base,agg_full@rho1.2,rep4_base_agg_full@rho1.2_b03v2,4,agg_full,1.2,6,upsert,L0009,D_meaningful_value_flip,38.96
b03v2,base,agg_full@rho1.2,rep4_base_agg_full@rho1.2_b03v2,4,agg_full,1.2,7,upsert,L0033,A_no_future_use,
b03v2,base,agg_full@rho1.2,rep4_base_agg_full@rho1.2_b03v2,4,agg_full,1.2,8,upsert,L0014,D_meaningful_value_flip,40.96
b03v2,base,agg_full@rho1.2,rep4_base_agg_full@rho1.2_b03v2,4,agg_full,1.2,9,upsert,L0041,A_no_future_use,
b03v2,base,agg_full@rho1.2,rep4_base_agg_full@rho1.2_b03v2,4,agg_full,1.2,10,upsert,L0058,A_no_future_use,
b03v2,base,agg_full@rho1.2,rep4_base_agg_full@rho1.2_b03v2,4,agg_full,1.2,11,upsert,L0037,A_no_future_use,
